;;;;;;;;;Tecnologia e Inteligência Educacional - SME/SUPEB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Fevereiro;;;;Março;;;;Abril;;;;Maio;;;;Junho;;;;Julho;;;;Agosto;;;;Setembro;;;;Outubro;;;;Novembro;;;;Dezembro;;;
;;Features;Semana 1;Semana 2;Semana 3;Semana 4;Semana 1;Semana 2;Semana 3;Semana 4;Semana 1;Semana 2;Semana 3;Semana 4;Semana 1;Semana 2;Semana 3;Semana 4;Semana 1;Semana 2;Semana 3;Semana 4;Semana 1;Semana 2;Semana 3;Semana 4;Semana 1;Semana 2;Semana 3;Semana 4;Semana 1;Semana 2;Semana 3;Semana 4;Semana 1;Semana 2;Semana 3;Semana 4;Semana 1;Semana 2;Semana 3;Semana 4;Semana 1;Semana 2;Semana 3;Semana 4
Backoffice;Fase 1;Login;dev;dev;dev;dev;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Widgets;dev;dev;dev;dev;dev;dev;dev;dev;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Ferramentas;dev;dev;dev;dev;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Admin;dev;dev;dev;dev;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fase 2;Qrcode;Jonatas;Jonatas;Jonatas;;;;;;;;dev;dev;dev;dev;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Materiais;Jonatas;Jonatas;Jonatas;Jonatas;Jonatas;Jonatas;;;;;;;;;dev;dev;dev;dev;dev;dev;;;;;;;;;;;;;;;;;;;;;;;;
;;Eventos;;Jonatas;Jonatas;;;;;dev;dev;dev;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;FAQ;;;;dev;dev;dev;dev;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fase 3;Gerenciador de Escolas;Jonatas;Jonatas;Jonatas;Jonatas;Jonatas;Jonatas;Jonatas;dev;dev;dev;dev;dev;dev;dev;dev;dev;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Gerenciador de Livros;;;;;;;Jonatas;Jonatas;Jonatas;Jonatas;Jonatas;Jonatas;Jonatas;Jonatas;Jonatas;Jonatas;dev;dev;dev;dev;dev;dev;dev;dev;dev;dev;dev;dev;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Banco de Questões;Fase 1;Estudo e referências;guga;guga;guga;guga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Design;guga;guga;guga;guga;guga;guga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Desenvolvimento;;;;;;;dev;dev;dev;dev;dev;dev;dev;dev;dev;dev;dev;dev;dev;dev;;;;;;;;;;;;;;;;;;;;;;;;
;;Cadastro de Questões;;;;;;;;;;;;;;;;;;;dev;dev;dev/autor;dev/autor;dev/autor;dev/autor;autor;autor;autor;autor;autor;autor;autor;autor;;;;;;;;;;;;
;Fase 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
